candidate_id,Novelty_35D_Percentile,Novelty_35D_Score,Discovery_35D_Rank,Discovery_35D_Score
CAND_00510,66.96,0.4236597233265109,4425,0.31637895615358824
CAND_00938,71.14,0.44011806681859084,4426,0.3163564858358016
CAND_01384,41.339999999999996,0.34204678442137604,4427,0.31630582826413167
CAND_00102,20.96,0.27376563689072364,4428,0.31621768174953324
CAND_03213,73.38,0.4497719145456133,4429,0.316195469408575
CAND_02051,26.619999999999997,0.2971125735903616,4430,0.3161207068144097
CAND_02765,54.22,0.3823551684540598,4431,0.3160973265622245
CAND_03898,76.98,0.4660741271382396,4432,0.31589549655538557
CAND_04609,2.92,0.14015880248866824,4433,0.3158336218392662
CAND_00088,91.2,0.5560019681556924,4434,0.31556218448794904
CAND_01309,14.08,0.24182125201842897,4435,0.31547570742611547
CAND_03240,80.66,0.48400690409688785,4436,0.3154417061179937
CAND_01026,17.66,0.2587252774723348,4437,0.3153480429338506
CAND_00982,50.160000000000004,0.3695799865985199,4438,0.3152331186555074
CAND_01952,69.22,0.43205603775639373,4439,0.31514607337907774
CAND_01318,7.76,0.20194112390085053,4440,0.31513762542930945
CAND_03859,30.28,0.30884036323941244,4441,0.31509317879934384
CAND_01128,64.42,0.4159837803425108,4442,0.3149899968603701
CAND_03949,75.46000000000001,0.46016506954473146,4443,0.3149730331322656
CAND_00651,9.0,0.21051162232602458,4444,0.3149685296036997
CAND_03396,74.44,0.4554257721522498,4445,0.31477395995377244
CAND_04847,5.72,0.1789798614883468,4446,0.3147449008930645
CAND_03351,9.44,0.21450830158455644,4447,0.314673239262709
CAND_02586,78.3,0.47245497990609825,4448,0.31464012430468513
CAND_01080,35.96,0.32668028901760965,4449,0.31454201619964134
CAND_01686,7.24,0.1971830411460599,4450,0.31450889442208274
CAND_00139,77.06,0.466272560442279,4451,0.3144873487160925
CAND_02159,17.86,0.2595252175076944,4452,0.31437741548711773
CAND_04044,51.9,0.374893318981517,4453,0.3142530556460311
CAND_00413,9.46,0.2145525189665413,4454,0.3142507098211344
CAND_01590,21.66,0.2768776281626114,4455,0.314121494252442
CAND_01299,21.68,0.2769604480950129,4456,0.31405941938910026
CAND_01863,23.14,0.28293165927854347,4457,0.31405634921131464
CAND_03453,57.92,0.39363046668750135,4458,0.3140178491860194
CAND_03774,8.12,0.20460906094724796,4459,0.3138265048075851
CAND_02682,57.9,0.39358139807832193,4460,0.31379590246975064
CAND_02405,50.88,0.37212468841153823,4461,0.31373222342749735
CAND_02068,2.44,0.1315538551962393,4462,0.3136616696841886
CAND_03833,37.16,0.32974510853128286,4463,0.3135948663177899
CAND_01600,80.54,0.4836803527394694,4464,0.3135665662707952
CAND_02659,13.86,0.24063777324223448,4465,0.3134274057367742
CAND_02024,68.46,0.42895424622709477,4466,0.31329294239986855
CAND_00095,18.34,0.2611763569729311,4467,0.31327962808664156
CAND_00839,15.5,0.2477674166935391,4468,0.3131495652744637
CAND_04529,7.06,0.19454571605161056,4469,0.31297790914778684
CAND_01147,52.980000000000004,0.3788286351285617,4470,0.3128981768828296
CAND_02701,32.32,0.3147310968668213,4471,0.3127189328924943
CAND_01805,88.62,0.5314900757399204,4472,0.3126879553454375
CAND_01123,88.78,0.5329660052346229,4473,0.31261452717648985
CAND_04301,22.48,0.28040543055614503,4474,0.31248022028686817
CAND_02003,37.84,0.33139973592100697,4475,0.31247364266187383
CAND_02286,7.779999999999999,0.20196061786286335,4476,0.31246945127090464
CAND_02615,35.260000000000005,0.3246930359228797,4477,0.3123966463348401
CAND_03353,0.52,0.07199306911636512,4478,0.3123190857868918
CAND_01485,7.5200000000000005,0.20032746115688424,4479,0.3122215387812445
CAND_02751,21.240000000000002,0.2753562071797465,4480,0.31221698206156534
CAND_04652,28.88,0.3048316432269541,4481,0.31218107009362717
CAND_03355,66.74,0.42277581996469876,4482,0.31201135978138483
CAND_02043,30.42,0.3095696875153871,4483,0.3120022983495506
CAND_03312,37.72,0.3311453833120272,4484,0.31187586163696635
CAND_03810,1.58,0.1089367929723133,4485,0.31187343852246696
CAND_04556,75.62,0.4609416010587905,4486,0.3116819639006805
CAND_03222,93.72,0.5823465188098864,4487,0.311509286956257
CAND_02934,51.480000000000004,0.37365329764206484,4488,0.3114535857496954
CAND_04771,49.7,0.3679116670078487,4489,0.31135153809178484
CAND_03474,25.2,0.2911914958205387,4490,0.3110785705467781
CAND_04728,33.879999999999995,0.3209645460039925,4491,0.31092626170385146
CAND_04432,9.24,0.21335809680084014,4492,0.3108730803912053
CAND_01078,22.98,0.28247794899333983,4493,0.3108471758336769
CAND_04909,50.86000000000001,0.3720551880530175,4494,0.31083187765766196
CAND_01061,83.44,0.4994497968861757,4495,0.3108239002418016
CAND_01787,76.32,0.46358496082248624,4496,0.3108166035840896
CAND_00691,17.080000000000002,0.256829270071754,4497,0.3106746678828798
CAND_05000,89.36,0.5386544938570577,4498,0.3106704175578473
CAND_03378,79.75999999999999,0.47949784747639984,4499,0.31060163512820504
CAND_01640,24.52,0.28832334813030625,4500,0.31037708079983584
CAND_00959,3.4000000000000004,0.14839864540968178,4501,0.31033883623439285
CAND_02600,9.06,0.21134697556122764,4502,0.3102628596251714
CAND_01524,82.17999999999999,0.49140824631418417,4503,0.31025984169664067
CAND_03400,3.9800000000000004,0.15569287457562594,4504,0.31023540302075076
CAND_04391,14.860000000000001,0.24445963241246274,4505,0.3102150271808869
CAND_03676,43.480000000000004,0.3482048746568778,4506,0.31006313806930386
CAND_04775,0.38,0.062518845582067,4507,0.30990859582877117
CAND_02770,48.94,0.3657590375954841,4508,0.30987234638139854
CAND_01900,58.64,0.39645561392883366,4509,0.3098066382415152
CAND_01336,16.46,0.2531345826029609,4510,0.30977843160683705
CAND_01806,44.080000000000005,0.3501486716945886,4511,0.3094050211777904
CAND_03083,47.42,0.36086512089687417,4512,0.3092817438994785
CAND_00947,4.859999999999999,0.16762533129547463,4513,0.3092684370377132
CAND_01348,50.13999999999999,0.36956544537629554,4514,0.3092530588222073
CAND_03458,3.2,0.14541007635094583,4515,0.3092332228198768
CAND_01939,4.0,0.1557018069839771,4516,0.3092276789462747
CAND_01297,23.56,0.28466918177427464,4517,0.30920680311218895
CAND_03247,63.6,0.4126499539550555,4518,0.3090720912155789
CAND_00411,12.139999999999999,0.2311145514566735,4519,0.30897262132811887
CAND_01788,40.02,0.3386126382357716,4520,0.3085008076045952
CAND_04401,10.639999999999999,0.22172159972079736,4521,0.3084606284856551
CAND_00989,47.52,0.3611427980828505,4522,0.30828938041884646
CAND_02456,14.499999999999998,0.24339111746911007,4523,0.3082224923943573
CAND_00067,51.12,0.3728692137697535,4524,0.3081934435923662
CAND_04668,73.5,0.4510141471203395,4525,0.3078038881634304
CAND_04103,47.32,0.3605572660673268,4526,0.3077332154166592
CAND_04277,11.540000000000001,0.22705175452421,4527,0.30765222829117234
CAND_02358,43.34,0.34780826829026534,4528,0.30759654409269765
CAND_00068,26.740000000000002,0.2975529949105475,4529,0.30740114105864585
CAND_03611,43.22,0.3475595031220998,4530,0.30732634158968364
CAND_00349,39.0,0.33521399024130843,4531,0.30731836160254056
CAND_03350,68.64,0.4295412585496431,4532,0.30726671813608186
CAND_00912,50.4,0.3705532010863941,4533,0.3072092881647276
CAND_03141,18.66,0.2628199840106543,4534,0.3071698861615673
CAND_02867,79.3,0.47732256951415114,4535,0.3070419685191918
CAND_01873,0.24,0.03637413370653815,4536,0.3069949789667539
CAND_02915,63.239999999999995,0.4115674943743488,4537,0.3068289155568422
CAND_01156,14.899999999999999,0.2449053741196315,4538,0.3067561159199409
CAND_03658,4.84,0.16761860624253336,4539,0.306732036689236
CAND_01049,36.88,0.3289583795374065,4540,0.30653239119072706
CAND_04543,8.959999999999999,0.21013340037950534,4541,0.3065123299029233
CAND_04960,66.06,0.42092015269199334,4542,0.3065080952530661
CAND_00081,35.36,0.32491099983971294,4543,0.3063339226775481
CAND_02537,24.6,0.2889463244394878,4544,0.30628966199509744
CAND_03957,27.72,0.3009843787523745,4545,0.3062544607602473
CAND_01725,38.68,0.33437316826610536,4546,0.3061650581743551
CAND_04429,68.02,0.42765212589402685,4547,0.306106986326416
CAND_04502,5.38,0.17571949208146379,4548,0.3060919977625889
CAND_03710,11.88,0.22889649224933606,4549,0.30591155211369325
CAND_02420,28.16,0.3028260323745946,4550,0.3057626459735689
CAND_00862,58.26,0.394725927007139,4551,0.3057481287606978
CAND_03296,28.84,0.3046580909089528,4552,0.3056993377638537
CAND_02993,57.440000000000005,0.3922904834706793,4553,0.3056175698142988
CAND_01315,16.900000000000002,0.2557288757779183,4554,0.3055919014541808
CAND_00870,49.68,0.3678591990277144,4555,0.30550385448944384
CAND_02152,30.2,0.30847228479796845,4556,0.3054720163577663
CAND_00006,58.34,0.39525961326941844,4557,0.3054286589266486
CAND_02662,54.76,0.3840406639281859,4558,0.30536783752714036
CAND_03456,13.100000000000001,0.236686129083431,4559,0.3051627845536654
CAND_00554,13.5,0.23838845730455133,4560,0.30513018791814506
CAND_00232,8.48,0.20705262323372464,4561,0.305052244248215
CAND_04823,64.16,0.41466616052073113,4562,0.30493005631386555
CAND_03300,50.6,0.37119419451582725,4563,0.3048495087087761
CAND_01497,32.06,0.3139324097641718,4564,0.3048433148695092
CAND_01322,88.22,0.528921282617951,4565,0.3048398414877027
CAND_02131,79.97999999999999,0.480830577432058,4566,0.30483257765732213
CAND_02366,10.72,0.22213143247026185,4567,0.3047746149371694
CAND_02685,87.92,0.5276149168346177,4568,0.30436894474072285
CAND_03420,17.24,0.25729038957670103,4569,0.30433403505669004
CAND_00459,60.040000000000006,0.4004290807377705,4570,0.3042548898292103
CAND_04079,46.839999999999996,0.3594173534058136,4571,0.30405578364902697
CAND_02542,2.1,0.12288039146211326,4572,0.3040515312226625
CAND_03001,45.18,0.3536547470937429,4573,0.3039854717038081
CAND_00016,15.14,0.2461351261575084,4574,0.30397851683588006
CAND_01141,84.32,0.5041910583179069,4575,0.3037362612850818
CAND_02799,26.72,0.29752148875590245,4576,0.3037326874951337
CAND_02711,11.020000000000001,0.22408783140278873,4577,0.30371337628785255
CAND_03486,63.339999999999996,0.4118303856439782,4578,0.3036153362976871
CAND_01842,70.58,0.43800579186838634,4579,0.303612745056315
CAND_04588,33.019999999999996,0.31710958928039906,4580,0.30352766144299287
CAND_00582,36.059999999999995,0.32691103668166227,4581,0.30345258044160955
CAND_04154,35.5,0.32546605027144054,4582,0.3032969495284161
CAND_03601,75.68,0.461229667561406,4583,0.3031511085055936
CAND_02693,29.459999999999997,0.3063375442073959,4584,0.3028549534495607
CAND_02072,22.62,0.28127695588701346,4585,0.30283728763606305
CAND_03017,59.72,0.39935071615379264,4586,0.30275130392940613
CAND_04437,85.38,0.5101742503360853,4587,0.30249734530955985
CAND_03979,2.62,0.1347165738400571,4588,0.3024751889926437
CAND_03161,32.98,0.3170064368023886,4589,0.3024521906504274
CAND_00396,19.88,0.2701808762700569,4590,0.30242350461711853
CAND_04177,70.8,0.43902015058140265,4591,0.3024071040023479
CAND_04445,88.98,0.5341869523028608,4592,0.3021613914706952
CAND_00384,32.379999999999995,0.3150489652241217,4593,0.30210903649578147
CAND_03554,48.82,0.3653944153063007,4594,0.30208692381000934
CAND_01990,4.34,0.1601126395836833,4595,0.30188509684826814
CAND_04545,41.980000000000004,0.34419888553659395,4596,0.30184523335652824
CAND_04783,28.48,0.3036944962252164,4597,0.3016121046344896
CAND_02877,6.7,0.19046909623472694,4598,0.30157487872166844
CAND_00933,14.16,0.24218557590422252,4599,0.30151455294561835
CAND_03977,31.72,0.3133286718166209,4600,0.30149231952009753
CAND_03662,0.8200000000000001,0.08611943910931624,4601,0.30141899067292677
CAND_04962,87.02,0.5213119820991955,4602,0.30140459140801523
CAND_03504,27.54,0.3001989819691405,4603,0.30140148616773144
CAND_03609,13.120000000000001,0.2367385541911906,4604,0.30132516509191815
CAND_00096,46.26,0.35723763131738917,4605,0.3011109013850517
CAND_04807,50.260000000000005,0.3698675684691463,4606,0.3010865073037933
CAND_01163,31.419999999999998,0.31261724549039777,4607,0.3009327032729223
CAND_01762,11.86,0.22882066086751301,4608,0.30089798088619246
CAND_01930,24.44,0.28809797824682565,4609,0.30089523467715884
CAND_03767,76.06,0.46273674939086173,4610,0.3008740554678363
CAND_00490,19.54,0.2684433956574123,4611,0.3008577890665971
CAND_04071,51.300000000000004,0.3732881477016814,4612,0.3005928561304225
CAND_04072,24.68,0.2892867196767573,4613,0.30057280652337787
CAND_02300,10.26,0.21963510598133543,4614,0.3005719873129454
CAND_00278,5.76,0.17927759387522005,4615,0.3005426706351012
CAND_04830,27.439999999999998,0.29995545110682265,4616,0.3004928221904988
CAND_03459,70.7,0.4385097820472119,4617,0.3004236224328297
CAND_01814,13.62,0.23865117703896274,4618,0.3002809352952259
CAND_01431,60.56,0.4018692195188174,4619,0.3002407514662643
CAND_03418,5.12,0.17043696292765342,4620,0.3001490165929591
CAND_01207,10.0,0.21834277775099153,4621,0.29989895203352035
CAND_01985,1.06,0.09452554057971786,4622,0.299825394293241
CAND_02672,22.0,0.2784961130185493,4623,0.2997468100742625
CAND_04320,35.6,0.32568377231088924,4624,0.2997355299825545
CAND_04161,9.22,0.21273665464050845,4625,0.2997002452588109
CAND_01825,42.14,0.3444968524160482,4626,0.29969408513041923
CAND_04977,24.5,0.28828198865116716,4627,0.2995508689956826
CAND_00570,33.14,0.31773038561248673,4628,0.2995152526274719
CAND_03488,32.24,0.31439090420979476,4629,0.2989973161113158
CAND_01294,41.56,0.34271636185633686,4630,0.2988513579291088
CAND_01106,91.38,0.5579361295604786,4631,0.29884961324650194
CAND_01632,11.52,0.22691522599609126,4632,0.2984009529529521
CAND_01786,3.64,0.1529765519277728,4633,0.29839167643454895
CAND_00860,71.86,0.4437176391353151,4634,0.2982131387233893
CAND_04002,17.94,0.2597340676213165,4635,0.2980657539609383
CAND_02162,7.580000000000001,0.20060563038744264,4636,0.2979913897861678
CAND_00265,66.58,0.42249919859206114,4637,0.2979650118942657
CAND_03773,47.0,0.35978599415452095,4638,0.2979273289934792
CAND_04009,3.1399999999999997,0.14443307513008327,4639,0.29759065938537066
CAND_03339,51.94,0.37504955512638666,4640,0.29711845845178864
CAND_04831,33.4,0.3190594244296279,4641,0.29707546853308486
CAND_01063,29.160000000000004,0.30542768213594873,4642,0.2970269715184303
CAND_00203,8.06,0.20423304906630738,4643,0.2970038560554581
CAND_04201,0.6799999999999999,0.08087176119876793,4644,0.2969313096639904
CAND_02667,43.16,0.3473154532788676,4645,0.2969152043741128
CAND_03615,11.32,0.2261041881349282,4646,0.2968838895189705
CAND_01125,33.1,0.3175796145932319,4647,0.2968385488289249
CAND_02803,5.84,0.18067919531249163,4648,0.29668761920971626
CAND_00700,60.6,0.40216409105794454,4649,0.2966857366883064
CAND_01491,65.86,0.42047104849547773,4650,0.29655756565958613
CAND_04985,72.52,0.4462251456479987,4651,0.29641125885828457
CAND_00138,10.14,0.2194852699994251,4652,0.29634023954206146
CAND_02745,22.919999999999998,0.28224587137465623,4653,0.29625633042301835
CAND_01325,45.92,0.3557737879591521,4654,0.2961420131071867
CAND_03006,50.94,0.37235218545680177,4655,0.29596784024576733
CAND_01617,6.88,0.19234265967348413,4656,0.2957747813426238
CAND_01849,8.5,0.20724273974743554,4657,0.29524011260094174
CAND_03603,62.68,0.40951101171428633,4658,0.2951384993858392
CAND_03988,61.94,0.40654789619652204,4659,0.2950142847007178
CAND_01709,9.32,0.21387893122994778,4660,0.29499229854223374
CAND_00833,88.72,0.5327843927821103,4661,0.2948985533332522
CAND_00131,11.18,0.22521625607008,4662,0.2947931669460123
CAND_03780,15.24,0.246755870905368,4663,0.29478686662682296
CAND_04451,6.12,0.18334221552118857,4664,0.2947448108638643
CAND_02360,27.860000000000003,0.3017823304551702,4665,0.2945941087228147
CAND_02174,58.940000000000005,0.3972406831405247,4666,0.2943967557406678
CAND_01037,38.62,0.3341798059726681,4667,0.29409398140386994
CAND_02247,1.7399999999999998,0.11302973753688647,4668,0.2940181757491128
CAND_01302,32.34,0.3148298925146855,4669,0.2939375068220582
CAND_02031,24.16,0.28694043385237633,4670,0.29384672336154943
CAND_01394,49.059999999999995,0.36607915990837575,4671,0.2936997623038221
CAND_03585,66.72,0.4227164942917125,4672,0.29328768989139464
CAND_02487,71.22,0.44030612171815436,4673,0.2931421748171906
CAND_00694,42.24,0.34503931002790955,4674,0.2929936254898703
CAND_00574,29.439999999999998,0.3062781076611573,4675,0.2928869770093003
CAND_02177,70.54,0.43783415475355303,4676,0.2928844991730324
CAND_00703,18.08,0.26027522046504314,4677,0.29286087302239067
CAND_02163,43.26,0.34769075704012986,4678,0.2927315681778597
CAND_04444,4.68,0.16513232054122026,4679,0.2927155518865685
CAND_00305,57.24,0.3912662016240637,4680,0.2921590029733089
CAND_00543,39.62,0.3372016213305278,4681,0.2917445845042453
CAND_04531,18.0,0.2600555216750098,4682,0.29136797782831764
CAND_00950,89.64,0.5410988969546298,4683,0.2913438104550268
CAND_04266,33.96,0.3211397999564329,4684,0.2913414590518292
CAND_01265,81.69999999999999,0.4884551032024516,4685,0.2912408676186024
CAND_00474,7.62,0.20114978068976844,4686,0.2910299751925885
CAND_04684,47.82,0.3623898802188471,4687,0.29100428974398623
CAND_04491,44.42,0.3513886034821813,4688,0.29033997776391496
CAND_00842,15.1,0.2460647803375922,4689,0.2903077107658717
CAND_04013,42.34,0.34532124729388125,4690,0.29008858398043524
CAND_01547,44.440000000000005,0.3514173218507506,4691,0.28977752821303193
CAND_01833,60.88,0.40296666685336746,4692,0.2897574563401796
CAND_02355,11.62,0.22747462239768315,4693,0.28953827944036004
CAND_01845,73.7,0.4514469067869693,4694,0.28951874687501605
CAND_04059,52.35999999999999,0.37632546388110194,4695,0.28940186062995654
CAND_04182,3.02,0.14274155463545804,4696,0.2890536453221007
CAND_02176,50.46000000000001,0.3707628017634622,4697,0.28889834558295424
CAND_00281,81.5,0.4877423188330173,4698,0.28875046870974275
CAND_00736,21.9,0.2780707431207048,4699,0.288729055096383
CAND_00513,54.84,0.38423514414260707,4700,0.2886679415701149
CAND_03826,4.38,0.16154714179229218,4701,0.28858497290805174
CAND_02381,4.9799999999999995,0.16978596042900354,4702,0.28856273053073705
CAND_01381,23.26,0.2833914380026527,4703,0.2884124428423333
CAND_04024,26.66,0.29730598115233736,4704,0.2882897712613901
CAND_00918,65.92,0.42067973188300917,4705,0.2882686542698407
CAND_03484,3.2800000000000002,0.14695118272831448,4706,0.2882527428764753
CAND_01027,66.0,0.4208572960217615,4707,0.28818164478375086
CAND_02507,30.94,0.3113919262056761,4708,0.2879299292985288
