candidate_id,composition,n_elements,Al,Co,Cr,Cu,Fe,Mn,Mo,Nb,Ni,Ti,V,W,composition_sum,valid_composition,Predicted_YS_MPa,Predicted_UTS_MPa,Predicted_Elongation_pct,Predicted_Hardness_HV,UTS_to_YS_Ratio,UTS_YS_Consistency,YS_Score,UTS_Score,Elongation_Score,Hardness_Score,Balanced_Score,Pareto_Optimal,Overall_Rank,YS_Ensemble_Mean_MPa,YS_Uncertainty_STD_MPa,YS_Relative_Uncertainty,Uncertainty_Risk,Predicted_YS_MPa_Normalized,Predicted_UTS_MPa_Normalized,Predicted_Elongation_pct_Normalized,Predicted_Hardness_HV_Normalized,Performance_Score,Uncertainty_Penalty,Uncertainty_Aware_Score,Final_Rank,Novelty_35D_Distance,Nearest_Experimental_Record_ID,Nearest_Experimental_Alloy,Nearest_Experimental_Composition,Novelty_35D_Percentile,Novelty_35D_Score,Discovery_35D_Score,Discovery_35D_Rank,Novelty_35D_Category
CAND_03010,Cu43.25Nb10.18Ni10.72W35.85,4,0.0,0.0,0.0,43.25,0.0,0.0,0.0,10.18,10.72,0.0,0.0,35.85,100.0,True,742.775,1341.0515,29.395456,302.232,1.8054612176249296,True,0.32145104,0.60511812838831,0.1820952972166833,0.2119641733388667,0.3552892047284953,False,4588,1083.37412109375,165.49266447491894,0.1527567081885261,Low,0.3214509918568111,0.60511812838831,0.1820952972166833,0.2119641733388667,0.3301571477001678,0.1527567081885261,0.2864066158582463,4427,7.251718118148932,R02374,FCC Co9Cr7Cu36Mn25Ni23 HEA,Co:9.0000;Cr:7.0000;Cu:36.0000;Mn:25.0000;Ni:23.0000,99.96000000000001,0.91167219928071,0.4965561523883231,998,Extreme
CAND_03127,Cu22.05Mn17.71Mo5.20Nb18.13Ti11.65W25.26,6,0.0,0.0,0.0,22.05,0.0,17.71,5.2,18.13,0.0,11.65,0.0,25.26,100.0,True,888.95544,1490.7172,33.156357,318.839,1.6769312899743667,True,0.4433613,0.7226540298369457,0.2493614599026688,0.2475515424336213,0.4492777108580096,False,2649,1065.8424275716145,147.81941439037135,0.1386878684564649,Low,0.4433613018160519,0.7226540298369457,0.2493614599026688,0.2475515424336213,0.4157320834973219,0.1386878684564649,0.3650974907292748,2361,4.608946922654111,R01647,Al1 Cr1 Cu1 Fe1 Mn1 W0.5,Al:18.1818;Cr:18.1818;Cu:18.1818;Fe:18.1818;Mn:18.1818;W:9.0909,91.28,0.5564204615464754,0.49437888044651956,1033,Extreme
CAND_02560,Al7.89Cu11.29Mo16.53Nb15.40Ni18.92W29.97,6,7.89,0.0,0.0,11.29,0.0,0.0,16.53,15.4,18.92,0.0,0.0,29.97,100.0,True,907.11035,1181.8964,57.82525,284.004,1.302924608857324,True,0.45850196,0.4801299838191284,0.6905806703581339,0.1729031410115838,0.4801702263094949,False,1968,1097.323327636719,164.5680102598966,0.1499722152214909,Low,0.4585019779925783,0.4801299838191284,0.6905806703581339,0.1729031410115838,0.4505289432953561,0.1499722152214909,0.391773764037057,1737,4.023179430475413,R01493,Cr1 Mo1 Nb1 Ti1 W1,Cr:20.0000;Mo:20.0000;Nb:20.0000;Ti:20.0000;W:20.0000,79.38,0.47767928264326576,0.493368889614509,1051,Very High
CAND_00299,Cr37.11Mn21.28Nb6.16V35.45,4,0.0,0.0,37.11,0.0,0.0,21.28,0.0,6.16,0.0,0.0,35.45,0.0,100.0,True,1032.1896,1139.9915,56.915234,282.4693333333334,1.1044400441501157,True,0.5628145,0.4472211062565678,0.6743044417887433,0.1696144826684705,0.4970289569561772,False,1625,1197.4764038085937,191.1071707098624,0.1595915962118692,Low,0.5628144984431211,0.4472211062565678,0.6743044417887433,0.1696144826684705,0.4634886322892257,0.1595915962118692,0.3996998889982828,1594,3.9543012453789848,R02590,Co1 Cr1 Fe1 Mn1 Ni1 V1,Co:16.2000;Cr:17.0000;Fe:17.2000;Mn:16.1000;Ni:16.5000;V:17.0000,77.53999999999999,0.46842040507217697,0.49273695786809574,1055,Very High
CAND_00633,Al23.17Cu30.57Mo33.60W12.66,4,23.17,0.0,0.0,30.57,0.0,0.0,33.6,0.0,0.0,0.0,0.0,12.66,100.0,True,691.42285,1242.7054,48.6362,377.7987,1.797316066704613,True,0.27862477,0.5278846840022037,0.5262285291479146,0.3738970958518188,0.4295945397335308,False,3132,1281.6602213541669,206.9399418100193,0.1614624050603461,Low,0.2786247661075013,0.5278846840022037,0.5262285291479146,0.3738970958518188,0.4266587687773596,0.1614624050603461,0.3673461723069647,2299,4.936335665269648,R00231,CrCuFeMoNi,Cr:20.0000;Cu:20.0000;Fe:20.0000;Mo:20.0000;Ni:20.0000,94.82000000000001,0.6004293488565322,0.4925257045869764,1060,Extreme
CAND_04395,Co27.58Cr9.67Cu21.87Mo40.88,4,0.0,27.58,9.67,21.87,0.0,0.0,40.88,0.0,0.0,0.0,0.0,0.0,100.0,True,785.40533,1280.2201,54.569263,322.64993333333337,1.6300119744661228,True,0.35700348,0.5573458369722906,0.6323452232550449,0.2557180439768765,0.4707488090508958,False,2157,1020.1259887695312,163.0874073846463,0.1598698682124167,Low,0.3570034689458439,0.5573458369722906,0.6323452232550449,0.2557180439768765,0.450603143287514,0.1598698682124167,0.3884945679138819,1816,4.272489768568749,R00231,CrCuFeMoNi,Cr:20.0000;Cu:20.0000;Fe:20.0000;Mo:20.0000;Ni:20.0000,85.5,0.5111925625646416,0.492176005213877,1065,Very High
CAND_01190,Co36.38Fe17.75Mn11.04W34.83,4,0.0,36.38,0.0,0.0,17.75,11.04,0.0,0.0,0.0,0.0,0.0,34.83,100.0,True,572.92145,1498.9617,53.217712,296.395,2.6163476788599245,True,0.17979799,0.7291286244801624,0.6081718537767188,0.199455985622477,0.4546393470097337,False,2528,1048.549658203125,177.03296976447865,0.1688360378352093,Low,0.1797979845996334,0.7291286244801624,0.6081718537767188,0.199455985622477,0.4291386121197479,0.1688360378352093,0.3671503942627844,2306,5.070440169303436,R00957,Cr1 Fe1 Ni1 V0.5 W1,Cr:22.2222;Fe:22.2222;Ni:22.2222;V:11.1111;W:22.2222,95.82000000000001,0.6184562057320744,0.49196859714247554,1067,Extreme
CAND_01067,Cr37.59Mn41.82Nb12.41W8.18,4,0.0,0.0,37.59,0.0,0.0,41.82,0.0,12.41,0.0,0.0,0.0,8.18,100.0,True,838.6274,1639.1083,46.35207,282.05733333333336,1.9545132181049136,True,0.40138915,0.8391889587181434,0.485375377156958,0.1687316021923436,0.5188270252275946,False,1183,1106.0208862304687,194.60141629718987,0.1759473249736077,Low,0.4013891545435367,0.8391889587181434,0.485375377156958,0.1687316021923436,0.4736712731527454,0.1759473249736077,0.4027997369383669,1527,4.111043673098138,R01508,Cr1 Fe1 Mn1 Ni1,Cr:25.0000;Fe:25.0000;Mn:25.0000;Ni:25.0000,81.84,0.4894903410238157,0.49076296364908706,1089,Very High
CAND_04381,Co19.91Cr17.54Cu23.21W39.34,4,0.0,19.91,17.54,23.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.34,100.0,True,607.38544,1360.7461,45.136276,316.502,2.2403337602145146,True,0.20853998,0.6205847487607153,0.4636301099997942,0.242543552936756,0.4010264813498235,False,3813,932.5426717122396,146.82066877846302,0.1574412337709822,Low,0.2085399674759483,0.6205847487607153,0.4636301099997942,0.242543552936756,0.3838245947933035,0.1574412337709822,0.3316147581357458,3259,5.845579135556989,R00957,Cr1 Fe1 Ni1 V0.5 W1,Cr:22.2222;Fe:22.2222;Ni:22.2222;V:11.1111;W:22.2222,99.1,0.7226534458172245,0.490485682467899,1092,Extreme
CAND_01953,Al17.93Mn39.24Mo27.13Ni15.70,4,17.93,0.0,0.0,0.0,0.0,39.24,27.13,0.0,15.7,0.0,0.0,0.0,100.0,True,848.31525,1256.6189,49.180077,299.8063333333334,1.4813112284178265,True,0.40946856,0.5388112741615093,0.5359561233502521,0.2067661788204402,0.4494879157829336,False,2644,1430.2515055338542,208.18976699700832,0.1455616485572582,Low,0.4094685446202025,0.5388112741615093,0.5359561233502521,0.2067661788204402,0.422750530238101,0.1455616485572582,0.3690334175995862,2255,4.502657264499235,R02934,BBC12,Al:4.0000;Co:4.0000;Cr:4.0000;Cu:4.0000;Fe:8.0000;Mn:32.0000;Ni:28.0000;V:16.0000,89.75999999999999,0.5421325860667264,0.4900981899498237,1101,Very High
CAND_03221,Co34.30Cu17.09Nb10.28V15.50W22.83,5,0.0,34.3,0.0,17.09,0.0,0.0,0.0,10.28,0.0,0.0,15.5,22.83,100.0,True,931.951,1202.7064,47.567543,323.511,1.2905253757903634,True,0.47921842,0.4964725533534045,0.5071149030201549,0.2575632355997979,0.4581205160319227,False,2442,1052.5522867838542,182.104788258301,0.1730125814601901,Low,0.4792183702889006,0.4964725533534045,0.5071149030201549,0.2575632355997979,0.4350922655655645,0.1730125814601901,0.3709186691109082,2218,4.984192863089438,R00200,Al0.5CoCrCuFeNiV1.2,Al:7.4627;Co:14.9254;Cr:14.9254;Cu:14.9254;Fe:14.9254;Ni:14.9254;V:17.9104,95.19999999999999,0.6068625023272353,0.4900793690079466,1102,Extreme
CAND_01169,Al20.32Fe10.73Mn5.55Mo32.00W31.40,5,20.32,0.0,0.0,0.0,10.73,5.55,32.0,0.0,0.0,0.0,0.0,31.4,100.0,True,719.1809,1236.5442,45.96499,370.357,1.719378512271006,True,0.3017742,0.523046152555083,0.4784521993725678,0.3579501743974662,0.4207516873728291,False,3339,1318.9371988932292,183.3795098336206,0.1390358161006463,Low,0.3017741866412204,0.523046152555083,0.4784521993725678,0.3579501743974662,0.4153056782415844,0.1390358161006463,0.3646116060365283,2379,4.478803409142684,R01594,Al0.947 Co0.158 Mo1 Ni0.289 W0.237,Al:35.9939;Co:6.0053;Mo:38.0084;Ni:10.9844;W:9.0080,89.42,0.5389260566549022,0.48930313211545284,1112,Very High
CAND_02474,Co32.71Mn21.67Mo17.24Ti10.30W18.08,5,0.0,32.71,0.0,0.0,0.0,21.67,17.24,0.0,0.0,10.3,0.0,18.08,100.0,True,677.46674,1498.7825,51.37845,296.8924,2.2123337142774773,True,0.26698577,0.7289878946166092,0.5752754555694407,0.2005218709351603,0.4726892510901481,False,2115,1121.837646484375,182.3098793418708,0.1625100386969497,Low,0.26698576915329,0.7289878946166092,0.5752754555694407,0.2005218709351603,0.4429427475686251,0.1625100386969497,0.3810227291156271,1992,4.4471519000139565,R02912,BBB02,Al:4.0000;Co:32.0000;Cr:8.0000;Cu:4.0000;Fe:4.0000;Mn:20.0000;Ni:24.0000;V:4.0000,89.08,0.5346713358379583,0.4889462953675869,1119,Very High
CAND_04903,Al10.77Cr11.90Cu34.42Ni9.54Ti9.85W23.52,6,10.77,0.0,11.9,34.42,0.0,0.0,0.0,0.0,9.54,9.85,0.0,23.52,100.0,True,925.583,1336.6843,35.466545,324.004,1.4441538886491516,True,0.47390765,0.6016884662225198,0.2906806761870676,0.2586196920918623,0.4341419695033489,False,2999,1154.0886596679688,164.22481448039213,0.1422982654795686,Low,0.4739076402499129,0.6016884662225198,0.2906806761870676,0.2586196920918623,0.4062241186878407,0.1422982654795686,0.3556200083323216,2584,4.7928584568838,R01647,Al1 Cr1 Cu1 Fe1 Mn1 W0.5,Al:18.1818;Cr:18.1818;Cu:18.1818;Fe:18.1818;Mn:18.1818;W:9.0909,93.60000000000001,0.5811425760586374,0.4889407797316245,1120,Extreme
CAND_01879,Cr25.21Fe5.92Mn32.23Nb36.64,4,0.0,0.0,25.21,0.0,5.92,32.23,0.0,36.64,0.0,0.0,0.0,0.0,100.0,True,774.7729,1574.3031,51.962067,287.2073333333334,2.031954297847017,True,0.34813634,0.7882959511649155,0.5857138255420367,0.1797676081439295,0.5143232881103246,False,1268,1123.420011393229,207.69152775794583,0.1848743352011092,Low,0.3481363261398711,0.7882959511649155,0.5857138255420367,0.1797676081439295,0.4754784277476881,0.1848743352011092,0.4012901736680666,1561,4.269073459431929,R01508,Cr1 Fe1 Mn1 Ni1,Cr:25.0000;Fe:25.0000;Mn:25.0000;Ni:25.0000,85.46000000000001,0.5107333288029139,0.4889244443463558,1122,Very High
CAND_03642,Al17.89Co7.09Cu17.34Fe6.81Mo42.48V8.39,6,17.89,7.09,0.0,17.34,6.81,0.0,42.48,0.0,0.0,0.0,8.39,0.0,100.0,True,1094.18,853.8821,45.702477,362.217,0.7803853644599339,False,0.6145128,0.2225328427337413,0.4737569834747853,0.3405068562526294,0.4206289704580501,False,3343,1583.3035237630208,190.9587880371209,0.1206078210343846,Low,0.6145127207121015,0.2225328427337413,0.4737569834747853,0.3405068562526294,0.4128273507933144,0.1206078210343846,0.368395921431506,2270,3.988469466964776,R01594,Al0.947 Co0.158 Mo1 Ni0.289 W0.237,Al:35.9939;Co:6.0053;Mo:38.0084;Ni:10.9844;W:9.0080,78.4,0.4730134323135564,0.48865048904800323,1126,Very High
CAND_01344,Al6.21Co30.68Cu32.55W30.56,4,6.21,30.68,0.0,32.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.56,100.0,True,558.1895,1357.7603,58.6211,315.7593333333333,2.4324360554190383,True,0.16751198,0.6182399316480078,0.7048149656968418,0.2409520823050321,0.4480721294212031,False,2669,910.1405232747396,193.46851087255547,0.2125699339003655,Low,0.1675119592544912,0.6182399316480078,0.7048149656968418,0.2409520823050321,0.4328797347260932,0.2125699339003655,0.3569936237274889,2560,6.133858166808766,R00211,CoCuFeNi,Co:25.0000;Cu:25.0000;Fe:25.0000;Ni:25.0000,99.46000000000001,0.761405051320992,0.4883237019158292,1129,Extreme
CAND_04073,Al13.43Co43.07Mn18.91V6.85W17.74,5,13.43,43.07,0.0,0.0,0.0,18.91,0.0,0.0,0.0,0.0,6.85,17.74,100.0,True,787.7709,1251.6715,59.756386,342.8813333333333,1.5888776054987286,True,0.35897627,0.5349259676495498,0.725120294864273,0.299072189765015,0.4943115823448986,False,1680,1196.951171875,212.46327657588395,0.1775037124054647,Medium,0.3589762867313853,0.5349259676495498,0.725120294864273,0.299072189765015,0.4795236847525558,0.1775037124054647,0.4072375141586266,1429,3.915559457797471,R02912,BBB02,Al:4.0000;Co:32.0000;Cr:8.0000;Cu:4.0000;Fe:4.0000;Mn:20.0000;Ni:24.0000;V:4.0000,76.2,0.4632125810332569,0.4876669062312634,1141,Very High
CAND_01919,Al12.57Co21.42Cu15.06Mo42.42Ni8.53,5,12.57,21.42,0.0,15.06,0.0,0.0,42.42,0.0,8.53,0.0,0.0,0.0,100.0,True,744.8147,1217.2838,53.056396,372.383,1.6343444946359285,True,0.32315207,0.5079205193855504,0.6052866121019572,0.3622917177096821,0.4549871875708527,False,2516,1173.349755859375,180.51961630098896,0.1538497923569041,Low,0.323152043373853,0.5079205193855504,0.6052866121019572,0.3622917177096821,0.4496627231427607,0.1538497923569041,0.3897064644993868,1786,3.956997486682374,R01594,Al0.947 Co0.158 Mo1 Ni0.289 W0.237,Al:35.9939;Co:6.0053;Mo:38.0084;Ni:10.9844;W:9.0080,77.7,0.4687828444729138,0.4866319829662943,1152,Very High
CAND_03547,Co32.33Cr26.69Cu13.19W27.79,4,0.0,32.33,26.69,13.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.79,100.0,True,569.537,1396.2593,60.470207,311.1826,2.4515691361991165,True,0.17697544,0.6484740779478683,0.7378874481380958,0.2311445373913451,0.4667784021955893,False,2255,904.443192545573,153.8879993115304,0.1701466720960214,Low,0.1769754500078539,0.6484740779478683,0.7378874481380958,0.2311445373913451,0.4486203783712908,0.1701466720960214,0.3833881589969409,1944,4.453900208540404,R01366,Co1 Cr1 Fe1 Ni1 W0.5,Co:22.2222;Cr:22.2222;Fe:22.2222;Ni:22.2222;W:11.1111,89.16,0.5355784701123419,0.4865789276701264,1155,Very High
CAND_00290,Cu20.81Mn21.75Nb19.70W37.74,4,0.0,0.0,0.0,20.81,0.0,21.75,0.0,19.7,0.0,0.0,0.0,37.74,100.0,True,667.8457,1433.5962,40.46379,296.217,2.1465979241790154,True,0.25896212,0.6777956005064609,0.380059656158018,0.1990745469701697,0.4059034180831481,False,3707,960.0622355143228,154.79323931274888,0.1612325051300693,Low,0.2589620967075766,0.6777956005064609,0.380059656158018,0.1990745469701697,0.3789729750855563,0.1612325051300693,0.3263540879292796,3411,5.93422655856516,R01772,Cr1 Nb1 Ti1 W1,Cr:25.0000;Nb:25.0000;Ti:25.0000;W:25.0000,99.22,0.7345697823971751,0.48563897124890215,1165,Extreme
CAND_04242,Cr14.29Cu9.03Mn30.44Mo34.32W11.92,5,0.0,0.0,14.29,9.03,0.0,30.44,34.32,0.0,0.0,0.0,0.0,11.92,100.0,True,757.9971,1344.4104,44.10707,285.302,1.7736353511837968,True,0.33414578,0.6077559494747434,0.4452220906891576,0.1756846430941388,0.4202287437625971,False,3354,1171.1138631184897,178.48175881175536,0.1524034207369784,Low,0.3341457882962702,0.6077559494747434,0.4452220906891576,0.1756846430941388,0.3907021178885775,0.1524034207369784,0.339032417691643,3032,5.368322661297205,R01647,Al1 Cr1 Cu1 Fe1 Mn1 W0.5,Al:18.1818;Cr:18.1818;Cu:18.1818;Fe:18.1818;Mn:18.1818;W:9.0909,97.58,0.6584987463431532,0.4852130020083926,1180,Extreme
CAND_00715,Co44.82Cu19.61Ni15.88W19.69,4,0.0,44.82,0.0,19.61,0.0,0.0,0.0,0.0,15.88,0.0,0.0,19.69,100.0,True,658.59674,1362.8446,59.72119,294.4379333333334,2.069315737130123,True,0.25124875,0.6222327488648804,0.7244907914921034,0.195262160499956,0.4724564722307095,False,2124,1076.3789225260416,188.85660530204336,0.1754555030293936,Low,0.2512487283499454,0.6222327488648804,0.7244907914921034,0.195262160499956,0.4483086073017213,0.1754555030293936,0.3813913892498156,1985,4.479138583775855,R00211,CoCuFeNi,Co:25.0000;Cu:25.0000;Fe:25.0000;Ni:25.0000,89.44,0.5389711121523594,0.48199369001835135,1218,Very High
CAND_00123,Co35.64Cr7.72Mo7.83Ti25.14W23.67,5,0.0,35.64,7.72,0.0,0.0,0.0,7.83,0.0,0.0,25.14,0.0,23.67,100.0,True,763.6907,1487.4138,54.307934,317.511,1.9476652668076904,True,0.3388941,0.720059794171423,0.6276711839680323,0.2447057529377561,0.5113098283733494,False,1328,976.7434977213542,191.55697724806043,0.1961179958657967,Low,0.338894088005752,0.720059794171423,0.6276711839680323,0.2447057529377561,0.4828327047707408,0.1961179958657967,0.4036664496643141,1508,4.1331631872496315,R01493,Cr1 Mo1 Nb1 Ti1 W1,Cr:20.0000;Mo:20.0000;Nb:20.0000;Ti:20.0000;W:20.0000,82.3,0.4924637334436933,0.4796808987863602,1248,Very High
CAND_02429,Al8.09Co22.64Mn8.56Mo36.52W24.19,5,8.09,22.64,0.0,0.0,0.0,8.56,36.52,0.0,0.0,0.0,0.0,24.19,100.0,True,614.75073,1254.5692,51.33053,325.074,2.0407770724525904,True,0.21468243,0.5372015978148296,0.5744183751741012,0.2609126098332598,0.4083066980919861,False,3641,1057.4684814453126,131.9729546386552,0.1248008398872361,Low,0.2146824088780928,0.5372015978148296,0.5744183751741012,0.2609126098332598,0.3968037479250709,0.1248008398872361,0.3527768951211411,2660,4.24383203694574,R01594,Al0.947 Co0.158 Mo1 Ni0.289 W0.237,Al:35.9939;Co:6.0053;Mo:38.0084;Ni:10.9844;W:9.0080,84.86,0.5073402771394219,0.479492750656184,1252,Very High
CAND_01584,Al26.07Cu21.01Fe19.18Mo33.74,4,26.07,0.0,0.0,21.01,19.18,0.0,33.74,0.0,0.0,0.0,0.0,0.0,100.0,True,786.94366,1325.8383,45.095757,372.793,1.6847944264941013,True,0.3582864,0.5931708540567938,0.462905401307416,0.363170312358255,0.4556390810390221,False,2499,1254.1961018880208,195.43459449760496,0.1558245909099899,Low,0.3582863922091723,0.5931708540567938,0.462905401307416,0.3631703123582551,0.4443832399829093,0.1558245909099899,0.3844729065965303,1916,3.89889222205477,R00231,CrCuFeMoNi,Cr:20.0000;Cu:20.0000;Fe:20.0000;Mo:20.0000;Ni:20.0000,75.66000000000001,0.4609721054026331,0.47825697593212685,1267,Very High
